Home Assistant notifications (Log started: 2025-12-20T19:43:03.751958+00:00)
--------------------------------------------------------------------------------
03/01 17:15 | H
03/01 17:30 | Hyg:2.15 | Cuis:0.26 | Froid:0.6 | Chauff:6.44 | Avg P4:420.1 | Multi:3.77 | Lum:0.39 | T̄i:20.8°C | Ext:9.2°C | DUT S/R/B/C:3.2/0.0/8.6/11.3h
04/01 20:45 | Hyg:0.24 | Cuis:1.52 | Froid:0.64 | Chauff:6.62 | Avg P4:371.2 | Multi:5.0 | Lum:0.57 | T̄i:20.8°C | Ext:7.8°C | DUT S/R/B/C:3.7/0.8/10.7/10.1h
04/01 21:00 | Hyg:0.24 | Cuis:1.52 | Froid:0.65 | Chauff:6.75 | Avg P4:372.4 | Multi:5.08 | Lum:0.58 | T̄i:20.8°C | Ext:8.0°C | DUT S/R/B/C:3.8/0.8/10.9/10.3h
04/01 21:15 | Hyg:0.24 | Cuis:1.52 | Froid:0.66 | Chauff:6.82 | Avg P4:371.0 | Multi:5.09 | Lum:0.59 | T̄i:20.8°C | Ext:8.0°C | DUT S/R/B/C:3.8/0.8/10.9/10.4h
04/01 21:30 | Hyg:0.24 | Cuis:1.52 | Froid:0.68 | Chauff:6.83 | Avg P4:367.1 | Multi:5.1 | Lum:0.59 | T̄i:20.6°C | Ext:8.0°C | DUT S/R/B/C:3.8/0.8/10.9/10.4h
04/01 21:45 | Hyg:0.24 | Cuis:1.52 | Froid:0.69 | Chauff:6.85 | Avg P4:364.2 | Multi:5.1 | Lum:0.6 | T̄i:20.4°C | Ext:7.8°C | DUT S/R/B/C:3.8/0.8/10.9/10.5h
04/01 22:00 | Hyg:0.24 | Cuis:1.52 | Froid:0.69 | Chauff:6.91 | Avg P4:362.6 | Multi:5.11 | Lum:0.6 | T̄i:20.4°C | Ext:7.8°C | DUT S/R/B/C:3.8/0.8/11.0/10.7h
04/01 22:15 | Hyg:0.24 | Cuis:1.52 | Froid:0.7 | Chauff:6.93 | Avg P4:359.7 | Multi:5.3 | Lum:0.6 | T̄i:20.3°C | Ext:7.8°C | DUT S/R/B/C:3.8/0.8/11.0/10.8h
04/01 22:30 | Hyg:0.24 | Cuis:1.52 | Froid:0.7 | Chauff:6.98 | Avg P4:357.9 | Multi:5.3 | Lum:0.6 | T̄i:20.3°C | Ext:7.6°C | DUT S/R/B/C:3.8/0.8/11.1/10.9h
04/01 22:45 | Hyg:0.24 | Cuis:1.52 | Froid:0.71 | Chauff:7.03 | Avg P4:356.1 | Multi:5.31 | Lum:0.6 | T̄i:20.3°C | Ext:7.6°C | DUT S/R/B/C:3.8/0.8/11.2/11.1h
04/01 23:00 | Hyg:0.24 | Cuis:1.52 | Froid:0.71 | Chauff:7.08 | Avg P4:354.1 | Multi:5.34 | Lum:0.6 | T̄i:20.3°C | Ext:7.6°C | DUT S/R/B/C:3.8/0.8/11.3/11.2h
04/01 23:15 | Hyg:0.24 | Cuis:1.52 | Froid:0.72 | Chauff:7.13 | Avg P4:352.0 | Multi:5.53 | Lum:0.6 | T̄i:20.2°C | Ext:7.6°C | DUT S/R/B/C:3.8/0.8/11.4/11.3h
04/01 23:30 | Hyg:0.24 | Cuis:1.52 | Froid:0.73 | Chauff:7.16 | Avg P4:349.6 | Multi:5.53 | Lum:0.61 | T̄i:20.2°C | Ext:7.6°C | DUT S/R/B/C:3.8/0.8/11.4/11.4h
04/01 23:45 | Hyg:0.24 | Cuis:1.52 | Froid:0.75 | Chauff:7.2 | Avg P4:347.7 | Multi:5.54 | Lum:0.61 | T̄i:20.1°C | Ext:7.6°C | DUT S/R/B/C:3.8/0.8/11.5/11.5h
05/01 00:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.0 | Chauff:0.0 | Avg P4:0.0 | Multi:0.0 | Lum:0.0 | T̄i:20.1°C | Ext:7.4°C | DUT S/R/B/C:3.8/0.8/11.6/11.6h
05/01 00:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.0 | Chauff:0.05 | Avg P4:216.0 | Multi:0.19 | Lum:0.0 | T̄i:20.1°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.1/0.1h
05/01 00:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.01 | Chauff:0.08 | Avg P4:184.0 | Multi:0.19 | Lum:0.0 | T̄i:20.1°C | Ext:7.2°C | DUT S/R/B/C:0.0/0.0/0.2/0.2h
05/01 00:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.01 | Chauff:0.14 | Avg P4:180.0 | Multi:0.31 | Lum:0.0 | T̄i:20.1°C | Ext:7.2°C | DUT S/R/B/C:0.0/0.0/0.2/0.4h
05/01 01:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.02 | Chauff:0.19 | Avg P4:189.0 | Multi:0.31 | Lum:0.01 | T̄i:20.0°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.3/0.5h
05/01 01:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.03 | Chauff:0.25 | Avg P4:194.4 | Multi:0.32 | Lum:0.01 | T̄i:20.0°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.4/0.7h
05/01 01:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.03 | Chauff:0.3 | Avg P4:189.4 | Multi:0.33 | Lum:0.01 | T̄i:19.9°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.5/0.8h
05/01 01:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.05 | Chauff:0.35 | Avg P4:195.5 | Multi:0.35 | Lum:0.01 | T̄i:20.0°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.6/0.9h
05/01 02:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.06 | Chauff:0.41 | Avg P4:199.0 | Multi:0.35 | Lum:0.01 | T̄i:19.9°C | Ext:7.2°C | DUT S/R/B/C:0.0/0.0/0.7/1.1h
05/01 02:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.07 | Chauff:0.44 | Avg P4:192.9 | Multi:0.36 | Lum:0.01 | T̄i:19.9°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.8/1.2h
05/01 02:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.07 | Chauff:0.51 | Avg P4:196.4 | Multi:0.38 | Lum:0.01 | T̄i:19.9°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.9/1.4h
05/01 02:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.07 | Chauff:0.57 | Avg P4:196.4 | Multi:0.38 | Lum:0.01 | T̄i:19.9°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/0.9/1.5h
05/01 03:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.08 | Chauff:0.62 | Avg P4:198.7 | Multi:0.39 | Lum:0.02 | T̄i:19.9°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/1.1/1.6h
05/01 03:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.09 | Chauff:0.67 | Avg P4:198.2 | Multi:0.4 | Lum:0.02 | T̄i:19.9°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/1.2/1.8h
05/01 03:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.09 | Chauff:0.72 | Avg P4:199.8 | Multi:0.42 | Lum:0.02 | T̄i:19.9°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/1.2/1.9h
05/01 03:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.1 | Chauff:0.77 | Avg P4:198.9 | Multi:0.42 | Lum:0.02 | T̄i:19.8°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/1.3/2.1h
05/01 04:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.11 | Chauff:0.83 | Avg P4:201.0 | Multi:0.43 | Lum:0.02 | T̄i:19.8°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/1.4/2.2h
05/01 04:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.12 | Chauff:0.89 | Avg P4:202.6 | Multi:0.44 | Lum:0.03 | T̄i:19.8°C | Ext:7.4°C | DUT S/R/B/C:0.0/0.0/1.5/2.4h
05/01 04:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.13 | Chauff:0.95 | Avg P4:203.6 | Multi:0.45 | Lum:0.03 | T̄i:19.8°C | Ext:7.2°C | DUT S/R/B/C:0.0/0.0/1.6/2.6h
05/01 04:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.14 | Chauff:1.01 | Avg P4:204.8 | Multi:0.45 | Lum:0.03 | T̄i:19.9°C | Ext:7.0°C | DUT S/R/B/C:0.0/0.0/1.7/2.7h
05/01 05:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.14 | Chauff:1.07 | Avg P4:232.4 | Multi:0.46 | Lum:0.04 | T̄i:19.9°C | Ext:7.0°C | DUT S/R/B/C:0.0/0.2/1.8/2.9h
05/01 05:15 | Hyg:0.02 | Cuis:0.0 | Froid:0.14 | Chauff:1.13 | Avg P4:294.7 | Multi:0.47 | Lum:0.05 | T̄i:19.9°C | Ext:6.8°C | DUT S/R/B/C:0.0/0.3/1.9/3.0h
05/01 05:30 | Hyg:0.04 | Cuis:0.16 | Froid:0.15 | Chauff:1.19 | Avg P4:292.9 | Multi:0.5 | Lum:0.07 | T̄i:20.0°C | Ext:6.8°C | DUT S/R/B/C:0.0/0.3/2.0/3.2h
05/01 05:45 | Hyg:0.08 | Cuis:0.17 | Froid:0.16 | Chauff:1.24 | Avg P4:288.0 | Multi:0.51 | Lum:0.07 | T̄i:19.9°C | Ext:6.8°C | DUT S/R/B/C:0.0/0.3/2.1/3.4h
05/01 06:00 | Hyg:0.08 | Cuis:0.17 | Froid:0.18 | Chauff:1.3 | Avg P4:285.3 | Multi:0.52 | Lum:0.08 | T̄i:19.9°C | Ext:6.8°C | DUT S/R/B/C:0.0/0.3/2.2/3.5h
05/01 06:15 | Hyg:0.08 | Cuis:0.19 | Froid:0.19 | Chauff:1.34 | Avg P4:280.4 | Multi:0.57 | Lum:0.09 | T̄i:19.9°C | Ext:6.8°C | DUT S/R/B/C:0.0/0.3/2.2/3.6h
05/01 06:30 | Hyg:0.08 | Cuis:0.19 | Froid:0.19 | Chauff:1.4 | Avg P4:279.7 | Multi:0.63 | Lum:0.11 | T̄i:19.9°C | Ext:6.8°C | DUT S/R/B/C:0.0/0.3/2.3/3.8h
05/01 06:45 | Hyg:0.08 | Cuis:0.19 | Froid:0.2 | Chauff:1.46 | Avg P4:276.7 | Multi:0.68 | Lum:0.12 | T̄i:19.9°C | Ext:7.0°C | DUT S/R/B/C:0.0/0.3/2.4/4.0h
05/01 07:00 | Hyg:0.08 | Cuis:0.19 | Froid:0.2 | Chauff:1.51 | Avg P4:294.8 | Multi:0.77 | Lum:0.13 | T̄i:19.8°C | Ext:7.0°C | DUT S/R/B/C:0.0/0.4/2.5/4.1h
05/01 07:15 | Hyg:0.08 | Cuis:0.19 | Froid:0.21 | Chauff:1.57 | Avg P4:295.2 | Multi:0.85 | Lum:0.14 | T̄i:19.8°C | Ext:7.0°C | DUT S/R/B/C:0.0/0.4/2.6/4.3h
05/01 07:30 | Hyg:0.08 | Cuis:0.19 | Froid:0.21 | Chauff:1.64 | Avg P4:293.0 | Multi:0.95 | Lum:0.16 | T̄i:19.8°C | Ext:6.8°C | DUT S/R/B/C:0.0/0.4/2.8/4.5h
05/01 07:45 | Hyg:0.08 | Cuis:0.19 | Froid:0.22 | Chauff:1.86 | Avg P4:314.5 | Multi:0.99 | Lum:0.17 | T̄i:20.0°C | Ext:6.6°C | DUT S/R/B/C:0.2/0.4/2.9/4.6h
05/01 08:00 | Hyg:0.08 | Cuis:0.19 | Froid:0.23 | Chauff:1.98 | Avg P4:323.9 | Multi:0.99 | Lum:0.17 | T̄i:20.1°C | Ext:6.6°C | DUT S/R/B/C:0.4/0.4/3.1/4.8h
05/01 08:15 | Hyg:0.08 | Cuis:0.19 | Froid:0.24 | Chauff:2.03 | Avg P4:319.0 | Multi:0.99 | Lum:0.17 | T̄i:19.9°C | Ext:6.4°C | DUT S/R/B/C:0.4/0.4/3.1/5.0h
05/01 08:30 | Hyg:0.08 | Cuis:0.19 | Froid:0.26 | Chauff:2.09 | Avg P4:317.0 | Multi:1.01 | Lum:0.17 | T̄i:19.8°C | Ext:6.2°C | DUT S/R/B/C:0.4/0.4/3.2/5.1h
05/01 08:45 | Hyg:0.08 | Cuis:0.19 | Froid:0.27 | Chauff:2.14 | Avg P4:313.5 | Multi:1.02 | Lum:0.17 | T̄i:19.8°C | Ext:6.2°C | DUT S/R/B/C:0.4/0.4/3.2/5.3h
05/01 09:00 | Hyg:0.08 | Cuis:0.19 | Froid:0.27 | Chauff:2.21 | Avg P4:311.7 | Multi:1.02 | Lum:0.18 | T̄i:19.8°C | Ext:6.2°C | DUT S/R/B/C:0.4/0.4/3.4/5.4h
05/01 09:15 | Hyg:0.08 | Cuis:0.19 | Froid:0.27 | Chauff:2.26 | Avg P4:309.2 | Multi:1.03 | Lum:0.18 | T̄i:19.8°C | Ext:6.4°C | DUT S/R/B/C:0.4/0.4/3.5/5.6h
05/01 09:30 | Hyg:0.08 | Cuis:0.19 | Froid:0.28 | Chauff:2.32 | Avg P4:307.6 | Multi:1.04 | Lum:0.18 | T̄i:19.7°C | Ext:6.6°C | DUT S/R/B/C:0.4/0.4/3.5/5.8h
05/01 09:45 | Hyg:0.08 | Cuis:0.19 | Froid:0.28 | Chauff:2.39 | Avg P4:306.6 | Multi:1.04 | Lum:0.18 | T̄i:19.7°C | Ext:6.8°C | DUT S/R/B/C:0.4/0.4/3.7/5.9h
05/01 10:00 | Hyg:0.08 | Cuis:0.19 | Froid:0.29 | Chauff:2.46 | Avg P4:304.7 | Multi:1.04 | Lum:0.18 | T̄i:19.7°C | Ext:7.2°C | DUT S/R/B/C:0.4/0.4/3.8/6.1h
05/01 10:15 | Hyg:0.08 | Cuis:0.19 | Froid:0.29 | Chauff:2.53 | Avg P4:303.7 | Multi:1.05 | Lum:0.18 | T̄i:19.6°C | Ext:7.4°C | DUT S/R/B/C:0.4/0.4/3.9/6.3h
05/01 10:30 | Hyg:0.08 | Cuis:0.19 | Froid:0.31 | Chauff:2.58 | Avg P4:302.0 | Multi:1.06 | Lum:0.18 | T̄i:19.6°C | Ext:7.4°C | DUT S/R/B/C:0.4/0.4/4.0/6.4h
05/01 10:45 | Hyg:0.08 | Cuis:0.19 | Froid:0.32 | Chauff:2.63 | Avg P4:300.3 | Multi:1.07 | Lum:0.18 | T̄i:19.6°C | Ext:7.6°C | DUT S/R/B/C:0.4/0.4/4.1/6.6h
05/01 11:00 | Hyg:0.08 | Cuis:0.19 | Froid:0.33 | Chauff:2.69 | Avg P4:297.9 | Multi:1.08 | Lum:0.19 | T̄i:19.6°C | Ext:7.8°C | DUT S/R/B/C:0.4/0.4/4.2/6.7h
05/01 11:15 | Hyg:0.08 | Cuis:0.19 | Froid:0.33 | Chauff:2.75 | Avg P4:296.7 | Multi:1.08 | Lum:0.19 | T̄i:19.6°C | Ext:7.8°C | DUT S/R/B/C:0.4/0.4/4.3/6.9h
05/01 11:30 | Hyg:0.08 | Cuis:0.19 | Froid:0.34 | Chauff:2.81 | Avg P4:295.7 | Multi:1.09 | Lum:0.19 | T̄i:19.6°C | Ext:8.2°C | DUT S/R/B/C:0.4/0.4/4.4/7.1h
05/01 11:45 | Hyg:0.08 | Cuis:0.19 | Froid:0.34 | Chauff:2.87 | Avg P4:294.1 | Multi:1.09 | Lum:0.19 | T̄i:19.5°C | Ext:8.4°C | DUT S/R/B/C:0.4/0.4/4.5/7.2h
05/01 12:00 | Hyg:0.08 | Cuis:0.19 | Froid:0.35 | Chauff:2.94 | Avg P4:293.3 | Multi:1.11 | Lum:0.19 | T̄i:19.6°C | Ext:8.8°C | DUT S/R/B/C:0.4/0.4/4.6/7.3h
05/01 12:15 | Hyg:0.08 | Cuis:0.19 | Froid:0.35 | Chauff:3.0 | Avg P4:291.8 | Multi:1.11 | Lum:0.19 | T̄i:19.5°C | Ext:8.8°C | DUT S/R/B/C:0.4/0.4/4.7/7.5h
05/01 12:30 | Hyg:0.08 | Cuis:0.22 | Froid:0.36 | Chauff:3.15 | Avg P4:299.4 | Multi:1.12 | Lum:0.2 | T̄i:19.7°C | Ext:9.0°C | DUT S/R/B/C:0.5/0.4/4.9/7.6h
05/01 12:45 | Hyg:0.08 | Cuis:0.25 | Froid:0.37 | Chauff:3.33 | Avg P4:308.9 | Multi:1.12 | Lum:0.2 | T̄i:19.9°C | Ext:9.2°C | DUT S/R/B/C:0.7/0.4/5.1/7.7h
05/01 13:00 | Hyg:0.59 | Cuis:0.25 | Froid:0.39 | Chauff:3.51 | Avg P4:316.4 | Multi:1.14 | Lum:0.21 | T̄i:20.0°C | Ext:9.4°C | DUT S/R/B/C:0.9/0.4/5.2/7.9h
05/01 13:15 | Hyg:0.98 | Cuis:0.25 | Froid:0.4 | Chauff:3.54 | Avg P4:313.2 | Multi:1.14 | Lum:0.21 | T̄i:19.8°C | Ext:9.6°C | DUT S/R/B/C:0.9/0.4/5.2/8.0h
05/01 13:30 | Hyg:1.09 | Cuis:0.25 | Froid:0.4 | Chauff:3.59 | Avg P4:310.5 | Multi:1.15 | Lum:0.21 | T̄i:19.8°C | Ext:10.0°C | DUT S/R/B/C:0.9/0.4/5.3/8.1h
05/01 13:45 | Hyg:1.09 | Cuis:0.25 | Froid:0.41 | Chauff:3.61 | Avg P4:305.5 | Multi:1.15 | Lum:0.21 | T̄i:19.6°C | Ext:10.4°C | DUT S/R/B/C:0.9/0.4/5.3/8.1h
05/01 14:00 | Hyg:1.09 | Cuis:0.25 | Froid:0.41 | Chauff:3.65 | Avg P4:303.2 | Multi:1.17 | Lum:0.21 | T̄i:19.6°C | Ext:10.0°C | DUT S/R/B/C:0.9/0.4/5.4/8.3h
05/01 14:15 | Hyg:1.09 | Cuis:0.25 | Froid:0.41 | Chauff:3.7 | Avg P4:301.3 | Multi:1.17 | Lum:0.21 | T̄i:19.5°C | Ext:10.2°C | DUT S/R/B/C:0.9/0.4/5.4/8.4h
05/01 14:30 | Hyg:1.09 | Cuis:0.25 | Froid:0.42 | Chauff:3.73 | Avg P4:298.7 | Multi:1.18 | Lum:0.21 | T̄i:19.5°C | Ext:10.0°C | DUT S/R/B/C:0.9/0.4/5.5/8.5h
05/01 14:45 | Hyg:1.09 | Cuis:0.25 | Froid:0.43 | Chauff:3.78 | Avg P4:296.5 | Multi:1.18 | Lum:0.21 | T̄i:19.5°C | Ext:10.0°C | DUT S/R/B/C:0.9/0.4/5.6/8.6h
05/01 15:00 | Hyg:1.09 | Cuis:0.25 | Froid:0.43 | Chauff:3.83 | Avg P4:294.6 | Multi:1.19 | Lum:0.21 | T̄i:19.4°C | Ext:10.0°C | DUT S/R/B/C:0.9/0.4/5.6/8.8h
05/01 15:15 | Hyg:1.09 | Cuis:0.25 | Froid:0.46 | Chauff:3.89 | Avg P4:293.6 | Multi:1.2 | Lum:0.22 | T̄i:19.5°C | Ext:9.4°C | DUT S/R/B/C:0.9/0.4/5.7/8.9h
05/01 15:30 | Hyg:1.09 | Cuis:0.25 | Froid:0.47 | Chauff:4.1 | Avg P4:300.4 | Multi:1.2 | Lum:0.22 | T̄i:19.8°C | Ext:9.8°C | DUT S/R/B/C:1.1/0.4/5.9/9.1h
05/01 15:45 | Hyg:1.09 | Cuis:0.25 | Froid:0.47 | Chauff:4.23 | Avg P4:305.7 | Multi:1.21 | Lum:0.22 | T̄i:19.9°C | Ext:10.0°C | DUT S/R/B/C:1.2/0.4/6.0/9.2h
05/01 16:00 | Hyg:1.09 | Cuis:0.25 | Froid:0.48 | Chauff:4.3 | Avg P4:305.5 | Multi:1.23 | Lum:0.22 | T̄i:19.8°C | Ext:10.0°C | DUT S/R/B/C:1.2/0.4/6.2/9.4h
05/01 16:15 | Hyg:1.09 | Cuis:0.25 | Froid:0.48 | Chauff:4.37 | Avg P4:304.9 | Multi:1.25 | Lum:0.22 | T̄i:19.8°C | Ext:10.0°C | DUT S/R/B/C:1.2/0.4/6.4/9.5h
05/01 16:30 | Hyg:1.09 | Cuis:0.29 | Froid:0.48 | Chauff:4.54 | Avg P4:308.4 | Multi:1.25 | Lum:0.23 | T̄i:20.0°C | Ext:9.6°C | DUT S/R/B/C:1.4/0.4/6.6/9.6h
05/01 16:45 | Hyg:1.09 | Cuis:0.29 | Froid:0.49 | Chauff:4.7 | Avg P4:314.8 | Multi:1.29 | Lum:0.23 | T̄i:20.1°C | Ext:9.2°C | DUT S/R/B/C:1.5/0.4/6.8/9.8h
05/01 17:00 | Hyg:1.09 | Cuis:0.29 | Froid:0.49 | Chauff:4.88 | Avg P4:319.5 | Multi:1.32 | Lum:0.24 | T̄i:20.1°C | Ext:8.8°C | DUT S/R/B/C:1.7/0.4/7.0/9.9h
05/01 17:15 | Hyg:1.09 | Cuis:0.29 | Froid:0.5 | Chauff:5.0 | Avg P4:324.3 | Multi:1.38 | Lum:0.24 | T̄i:20.1°C | Ext:8.6°C | DUT S/R/B/C:1.8/0.4/7.2/10.1h
05/01 17:30 | Hyg:1.09 | Cuis:0.29 | Froid:0.52 | Chauff:5.19 | Avg P4:329.7 | Multi:1.42 | Lum:0.25 | T̄i:20.2°C | Ext:8.4°C | DUT S/R/B/C:2.0/0.4/7.4/10.2h
05/01 17:45 | Hyg:1.09 | Cuis:0.29 | Froid:0.53 | Chauff:5.32 | Avg P4:332.9 | Multi:1.45 | Lum:0.26 | T̄i:20.2°C | Ext:8.2°C | DUT S/R/B/C:2.2/0.4/7.7/10.4h
05/01 18:00 | Hyg:1.09 | Cuis:0.29 | Froid:0.54 | Chauff:5.46 | Avg P4:334.9 | Multi:1.5 | Lum:0.28 | T̄i:20.2°C | Ext:8.0°C | DUT S/R/B/C:2.3/0.4/7.9/10.5h
05/01 18:15 | Hyg:1.09 | Cuis:0.29 | Froid:0.54 | Chauff:5.55 | Avg P4:335.0 | Multi:1.56 | Lum:0.29 | T̄i:20.1°C | Ext:8.0°C | DUT S/R/B/C:2.3/0.4/8.1/10.7h
05/01 18:30 | Hyg:1.09 | Cuis:0.29 | Froid:0.55 | Chauff:5.61 | Avg P4:334.0 | Multi:1.61 | Lum:0.3 | T̄i:20.1°C | Ext:7.8°C | DUT S/R/B/C:2.3/0.4/8.3/10.8h
05/01 18:45 | Hyg:1.09 | Cuis:0.29 | Froid:0.55 | Chauff:5.69 | Avg P4:334.4 | Multi:1.66 | Lum:0.32 | T̄i:20.1°C | Ext:7.6°C | DUT S/R/B/C:2.3/0.4/8.5/11.0h
05/01 19:00 | Hyg:1.09 | Cuis:0.29 | Froid:0.56 | Chauff:5.77 | Avg P4:333.7 | Multi:1.73 | Lum:0.34 | T̄i:20.1°C | Ext:7.4°C | DUT S/R/B/C:2.3/0.4/8.7/11.1h
05/01 19:15 | Hyg:1.09 | Cuis:0.29 | Froid:0.56 | Chauff:6.19 | Avg P4:350.8 | Multi:1.77 | Lum:0.34 | T̄i:20.1°C | Ext:7.4°C | DUT S/R/B/C:2.3/0.4/8.9/11.3h
05/01 19:30 | Hyg:1.09 | Cuis:0.29 | Froid:0.57 | Chauff:6.49 | Avg P4:362.9 | Multi:1.83 | Lum:0.36 | T̄i:21.1°C | Ext:7.2°C | DUT S/R/B/C:2.4/0.4/9.1/11.4h
05/01 19:45 | Hyg:1.09 | Cuis:0.36 | Froid:0.57 | Chauff:6.68 | Avg P4:364.1 | Multi:1.87 | Lum:0.37 | T̄i:20.8°C | Ext:7.4°C | DUT S/R/B/C:2.5/0.4/9.2/11.6h
05/01 20:00 | Hyg:1.09 | Cuis:0.36 | Froid:0.59 | Chauff:6.76 | Avg P4:364.2 | Multi:1.92 | Lum:0.38 | T̄i:20.5°C | Ext:7.2°C | DUT S/R/B/C:2.6/0.4/9.4/11.7h
05/01 20:15 | Hyg:1.09 | Cuis:0.36 | Froid:0.59 | Chauff:6.85 | Avg P4:363.9 | Multi:1.96 | Lum:0.39 | T̄i:20.4°C | Ext:7.2°C | DUT S/R/B/C:2.6/0.4/9.6/11.9h
05/01 20:30 | Hyg:1.09 | Cuis:0.39 | Froid:0.6 | Chauff:6.94 | Avg P4:363.4 | Multi:2.02 | Lum:0.41 | T̄i:20.4°C | Ext:7.0°C | DUT S/R/B/C:2.6/0.4/9.9/12.1h
05/01 20:45 | Hyg:1.09 | Cuis:0.39 | Froid:0.6 | Chauff:7.03 | Avg P4:361.9 | Multi:2.08 | Lum:0.41 | T̄i:20.4°C | Ext:7.0°C | DUT S/R/B/C:2.6/0.4/10.1/12.2h
05/01 21:00 | Hyg:1.09 | Cuis:0.39 | Froid:0.6 | Chauff:7.32 | Avg P4:367.4 | Multi:2.15 | Lum:0.42 | T̄i:20.5°C | Ext:7.0°C | DUT S/R/B/C:2.8/0.4/10.3/12.4h
05/01 21:15 | Hyg:1.09 | Cuis:0.39 | Froid:0.61 | Chauff:7.43 | Avg P4:368.9 | Multi:2.23 | Lum:0.43 | T̄i:20.5°C | Ext:7.0°C | DUT S/R/B/C:3.0/0.4/10.3/12.5h
05/01 21:30 | Hyg:1.09 | Cuis:0.39 | Froid:0.61 | Chauff:7.47 | Avg P4:366.4 | Multi:2.31 | Lum:0.43 | T̄i:20.4°C | Ext:7.0°C | DUT S/R/B/C:3.0/0.4/10.3/12.7h
05/01 21:45 | Hyg:1.09 | Cuis:0.39 | Froid:0.61 | Chauff:7.51 | Avg P4:364.0 | Multi:2.36 | Lum:0.44 | T̄i:20.3°C | Ext:6.8°C | DUT S/R/B/C:3.0/0.4/10.3/12.9h
05/01 22:00 | Hyg:1.09 | Cuis:0.39 | Froid:0.63 | Chauff:7.58 | Avg P4:362.3 | Multi:2.53 | Lum:0.44 | T̄i:20.2°C | Ext:6.6°C | DUT S/R/B/C:3.0/0.4/10.3/13.0h
05/01 22:15 | Hyg:1.09 | Cuis:0.39 | Froid:0.64 | Chauff:7.63 | Avg P4:360.5 | Multi:2.53 | Lum:0.44 | T̄i:20.1°C | Ext:6.6°C | DUT S/R/B/C:3.0/0.4/10.4/13.2h
05/01 22:30 | Hyg:1.09 | Cuis:0.39 | Froid:0.65 | Chauff:7.68 | Avg P4:358.9 | Multi:2.54 | Lum:0.44 | T̄i:20.1°C | Ext:6.6°C | DUT S/R/B/C:3.0/0.4/10.5/13.3h
05/01 22:45 | Hyg:1.09 | Cuis:0.39 | Froid:0.65 | Chauff:7.73 | Avg P4:357.1 | Multi:2.54 | Lum:0.44 | T̄i:20.0°C | Ext:6.6°C | DUT S/R/B/C:3.0/0.4/10.6/13.5h
05/01 23:00 | Hyg:1.09 | Cuis:0.39 | Froid:0.66 | Chauff:7.78 | Avg P4:355.7 | Multi:2.75 | Lum:0.45 | T̄i:20.0°C | Ext:6.8°C | DUT S/R/B/C:3.0/0.4/10.7/13.6h
05/01 23:15 | Hyg:1.09 | Cuis:0.39 | Froid:0.66 | Chauff:7.84 | Avg P4:353.8 | Multi:2.75 | Lum:0.45 | T̄i:20.0°C | Ext:6.8°C | DUT S/R/B/C:3.0/0.4/10.8/13.8h
05/01 23:30 | Hyg:1.09 | Cuis:0.39 | Froid:0.67 | Chauff:7.89 | Avg P4:352.4 | Multi:2.76 | Lum:0.45 | T̄i:20.0°C | Ext:6.8°C | DUT S/R/B/C:3.0/0.4/10.9/13.9h
05/01 23:45 | Hyg:1.09 | Cuis:0.39 | Froid:0.67 | Chauff:7.94 | Avg P4:350.4 | Multi:2.77 | Lum:0.45 | T̄i:19.9°C | Ext:7.0°C | DUT S/R/B/C:3.0/0.4/10.9/14.1h
